Id,Name,CastTime,AnimName,SoundName
技能ID,技能名称,前摇时长,技能动画名,技能音效名
100100,日和莉突击,0,100101_skill0,audio_1001_ub
100101,猫咪重击,1.125,100101_skill1,audio_1001_skill1
100102,猫咪组合拳,1.295,100101_skill2,audio_1001_skill2
100200,全体治愈,0,100201_skill0,audio_1002_ub
100201,花瓣射击,1.6,100201_skill1,audio_1002_skill1
100202,花之庇护,1.46,100201_skill2,audio_1002_skill2
100300,斩刃风暴,0,100301_skill0,audio_1003_ub
100301,狂风突刺,0.955,100301_skill1,audio_1003_skill1
100302,反击斩,1.3275,100301_skill2,audio_1003_skill2
101000,童话庭院,0,101001_skill0,audio_1010_ub
101001,真步真步治愈术,0.955,101001_skill1,audio_1010_skill1
101002,真步真步致盲术,1.3275,101001_skill2,audio_1010_skill2
